강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간,category
Construindo um Videogame SUPER-PONG com Arduino,https://www.udemy.com/course/construindo-um-videogame-super-pong/,Etienne L. Gomide,4.4,7,21,27,41.0,IT_hardware
NIEUW!  Leer ALLES van.... ZOOM!,https://www.udemy.com/course/leerallesvanzoom/,Rudy Rensink,4.6,7,37,57,210.0,IT_hardware
ELECTRONICA BASICA MODULO 2,https://www.udemy.com/course/electronica-basica-modulo-2/,Francisco Misael Granados Orozco,4.6,7,137,75,690.0,IT_hardware
"Montagem PC, Instalação OS, Windows 10 e 11.",https://www.udemy.com/course/montagem-manutencao-configuracao-e-windows-10/,Luiz Carlos Morais de Lima,4.3,7,10,19,420.0,IT_hardware
Raspberry Pi Picoで作る！USBショートカットキーデバイス。Pythonで手軽に電子工作しよう！,https://www.udemy.com/course/raspberry-pi-picousbpython/,上田 浩 (Hiroshi Ueda),4.7,7,50,56,270.0,IT_hardware
Uzaktan Eğitim ile Robotik Kodlama Eğitimi,https://www.udemy.com/course/uzaktan-egitim-ile-robotik-kodlama-egitimi/,Hakan SALTAN,4.7,7,53,59,810.0,IT_hardware
Arduino e Impresión 3d : Crea un Dispensador de alimentos,https://www.udemy.com/course/arduino-e-impresion-3d-crea-un-dispensador-de-alimentos/,Christian Olmedo Regalado Sarmiento,4.7,7,56,22,240.0,IT_hardware
Membangun SCADA HMI Menggunakan Arduino Melalui Protokol OPC,https://www.udemy.com/course/membangun-scada-hmi-menggunakan-arduino-melalui-protokol-opc/,ESC Academy,4.7,7,14,18,240.0,IT_hardware
Arduino Temel Seviyeden İleri Seviyeye Uygulamalı Kurs,https://www.udemy.com/course/arduino-temel-seviyeden-ileri-seviyeye-uygulamal-kurs/,Oğuz Kırbıyık,3.0,6,87,100,600.0,IT_hardware
RhinocerosとGrasshopperで一気に覚える第二弾　３DプリントためのG-code編集講座,https://www.udemy.com/course/rhinogh-3dg-code/,博行 立川,4.5,6,55,17,120.0,IT_hardware
इंटरनेट ऑफ थिंग्स (IoT) बेसिक लेवल,https://www.udemy.com/course/imvvy_basic_iot/,Imvvy Solutions LLP,5.0,6,22,14,210.0,IT_hardware
Robótica en tu casa con Edison,https://www.udemy.com/course/programable-edison-nivel-1/,Programable Robótica Educativa,4.3,6,17,19,180.0,IT_hardware
Курс ардуино (Arduino) ; Практический курс,https://www.udemy.com/course/arduino-z/,Mo'ath AbuTo'amah,4.2,6,112,29,210.0,IT_hardware
Arduino de 0 a 100,https://www.udemy.com/course/arduino-de-0-a-100/,Dayana Perez,4.1,6,42,49,360.0,IT_hardware
Aprenda programação de CLP do zero - Do conceito à prática,https://www.udemy.com/course/aprenda-programacao-de-clp-do-zero-do-conceito-a-pratica/,Cristiano do Espirito Santo,4.4,6,16,26,180.0,IT_hardware
Programar CLP Allen Bradley Micro800 no CCW,https://www.udemy.com/course/clp-allen-bradley-familia-micro800/,Jose Claudio de Melo Junior,4.6,6,24,57,1140.0,IT_hardware
Экспресс курс по сборке ПК,https://www.udemy.com/course/sborkacom/,Павел Басманов,3.8,6,30,28,270.0,IT_hardware
Diseño de un Pulsioxímetro Bluetooth con KiCAD,https://www.udemy.com/course/kicad-pulsioximetro/,Pablo Pérez García,4.3,6,25,20,90.0,IT_hardware
İleri Seviye Robotik Kodlama Eğitim Serisi,https://www.udemy.com/course/fritzing-uzerinden-ileri-seviye-robotik-kodlama/,Abdullah Balcan,4.9,6,62,45,180.0,IT_hardware
Desarrollo de Apps con Swift IOS 12 Migrando Curso a IOS 13,https://www.udemy.com/course/introduccion-al-desarrollo-de-apps-con-swift/,Guillermo Andres Figueredo,4.1,5,780,344,1920.0,IT_hardware
Studio 5000: Programmer des automates ROCKWELL Allen-Bradley,https://www.udemy.com/course/rockwell-allen-bradley-studio-logix/,Marc Akoto,4.1,5,13,35,120.0,IT_hardware
從無到有打造一個神魔之塔遊戲破解的機器人,https://www.udemy.com/course/rpiopencvrobot/,Jacky_0328 紀,3.9,5,83,32,210.0,IT_hardware
MATLAB 2021a para ingeniería mecatrónica,https://www.udemy.com/course/matlab-2021a-para-ingenieria-mecatronica/,Mitchell Angel Gómez Ortega,5.0,5,9,54,330.0,IT_hardware
Bootcamp completo de Power BI Service 2022: cero a experto,https://www.udemy.com/course/bootcamp-de-power-bi-service-dashboard-y-app-empresarial/,Data Bootcamp,5.0,5,29,43,180.0,IT_hardware
CCTV Installation from Basic to Advance Course (Hindi),https://www.udemy.com/course/cctv-installation-course-hindi/,Saurabh Vaya,4.2,5,29,17,90.0,IT_hardware
การออกแบบและสร้างหุ่นยนต์สำหรับผู้เริ่มต้น,https://www.udemy.com/course/nacademyrobot/,Chirawat Nangam,4.5,5,45,30,90.0,IT_hardware
Configuração do DVR da Intelbras,https://www.udemy.com/course/configuracao-do-dvr-da-intelbras/,Learn CCTV,4.7,5,27,25,240.0,IT_hardware
Lego Mindstorms EV3 using NEPO Programming,https://www.udemy.com/course/lego-mindstorms-ev3-using-nepo-programming/,Osama Mazid,4.2,5,852,17,60.0,IT_hardware
*Simulado* de Certificação De Conhecimentos em Hardware,https://www.udemy.com/course/certificacao-de-conhecimentos-em-hardware/,Paulo Sergio De Sousa Gurgel,4.1,5,6,0,,IT_hardware
Troca de tela de Notebook / NetBook-Totalmente Passo a Passo,https://www.udemy.com/course/troca-de-tela-manutencao-de-notebook-passo-a-passo/,DICARJ Empresa especializada em cursos Online,3.5,5,28,13,60.0,IT_hardware
Steuerung der LED Matrix via Webinterface mit Arduino/ESP32,https://www.udemy.com/course/steuerung-der-led-matrix-via-webinterface-mit-arduinoesp32/,Markus Edenhauser,5.0,5,120,48,240.0,IT_hardware
Siemens S7-1200 PLC & WinCC HMI with TIA Portal (Urdu/Hindi),https://www.udemy.com/course/siemens-s7-1200-plc-tia-portal-and-wincc-hmi/,Rana Muhammad Awais,4.8,5,35,86,720.0,IT_hardware
Mega Curso - Arduino com aplicativos,https://www.udemy.com/course/mega-curso-arduino-com-aplicativos-android/,ONLINE CODE Tecnologia,4.3,5,37,28,120.0,IT_hardware
Accionamientos Eléctricos,https://www.udemy.com/course/accionamientos-electricos/,Jhonny Alexander Jaimes Carvajal,4.0,5,58,24,330.0,IT_hardware
Formation complète CINEMA 4D,https://www.udemy.com/course/formation-complete-cinema-4d/,Joanna Nseir,4.7,5,27,140,780.0,IT_hardware
Asenkron Motor Sürücüleri Devreye Alma,https://www.udemy.com/course/asenkron-motor-suruculeri-devreye-alma/,Automation 4.0,5.0,5,82,30,90.0,IT_hardware
初めての電子部品超入門（抵抗器・ダイオード）,https://www.udemy.com/course/ybrwjfpm/,Leo Leo,3.5,5,20,9,39.0,IT_hardware
Ardışıl Devreler,https://www.udemy.com/course/ardisil-devreler/,SINAN ILYAS,4.8,5,29,28,330.0,IT_hardware
Microcontroladores PIC modulo 2,https://www.udemy.com/course/microcontroladores-pic-2/,Francisco Misael Granados Orozco,4.2,4,48,50,420.0,IT_hardware
Programação de CLP na linguagem LADDER na plataforma Siemens,https://www.udemy.com/course/programacao-de-clp-na-linguagem-ladder-na-plataforma-siemens/,Daniel Junior,3.6,4,19,15,240.0,IT_hardware
Obsługa komputera i Internetu nie tylko dla seniorów,https://www.udemy.com/course/podstawy-obsugi-komputera-nie-tylko-dla-seniorow/,Szymon Owedyk,3.7,4,54,68,600.0,IT_hardware
"Arma Tu PC de la A a la Z, sin complicaciones.",https://www.udemy.com/course/armatupc4k/,César Román García Castorena,4.3,4,10,32,90.0,IT_hardware
初めての電子回路超入門（電流・電圧とは）,https://www.udemy.com/course/tmuqliau/,Leo Leo,4.0,4,25,6,34.0,IT_hardware
Curso hardware de ordenadores - para principiantes,https://www.udemy.com/course/curso-hardware-de-ordenadores/,Miguel Ángel Melo Sanguinetti,3.7,4,6,13,31.0,IT_hardware
LoRaWAN com Arduino e IOT - Completo,https://www.udemy.com/course/radio-lorawan/,Evandro Junior Rodrigues,4.6,4,28,28,150.0,IT_hardware
【最短で学ぶ】配線なしで始めるアルディーノと電子工作入門,https://www.udemy.com/course/arduino-grove/,元 坂本,4.9,4,50,88,210.0,IT_hardware
PCB  Designing Course in Tamil (PCB டிசைனிங்),https://www.udemy.com/course/pcb-designing-using-kicad-tamil-language/,Thick Technologies,4.3,4,34,14,180.0,IT_hardware
Instalação câmeras de segurança,https://www.udemy.com/course/instalacao-cameras-de-seguranca/,Marcio Sales Lima,3.7,4,12,13,120.0,IT_hardware
C/C++ - Constantes +,https://www.udemy.com/course/iot-start-constantes/,Antônio Catani,4.3,4,20,40,420.0,IT_hardware
Proyectos reales con Microcontroladores PIC,https://www.udemy.com/course/proyectos-reales-con-microcontroladores-pic/,Francisco Misael Granados Orozco,4.7,4,19,65,1050.0,IT_hardware
Impara a Programmare un Termostato HVAC in KNX,https://www.udemy.com/course/impara-a-programmare-un-termostato-hvac-in-knx/,Davide Grandeppieno,4.6,4,9,13,210.0,IT_hardware
【PLCのシーケンス制御プログラム】すぐに使えるワードステップシーケンス,https://www.udemy.com/course/plc-viqo/,千田 孝志,5.0,3,13,44,270.0,IT_hardware
初めての電子部品超入門（バイポーラトランジスタ・MOSFET）,https://www.udemy.com/course/transistor/,Leo Leo,4.5,3,27,6,32.0,IT_hardware
Photoshop : Apprendre à faire des miniatures pour YouTube,https://www.udemy.com/course/photoshop-apprendre-a-faire-des-miniatures-pour-youtube/,Reyna LuxRai,5.0,3,19,20,120.0,IT_hardware
"初めての電子部品超入門（マイコン（ＭＣＵ, マイクロコントローラ））",https://www.udemy.com/course/mcu-tqui/,Leo Leo,4.3,3,13,6,34.0,IT_hardware
Internet Das Coisas(Internet Of Things),https://www.udemy.com/course/internet-das-coisas-internet-of-things/,Caio Reis Alvarenga,4.0,3,217,16,37.0,IT_hardware
ゼロから始める Zynq講座 in Ultra96,https://www.udemy.com/course/zynq-in-ultra96/,FPGA 君,4.2,3,24,14,180.0,IT_hardware
Step in LV Design [Circuit Design] (In Arabic),https://www.udemy.com/course/step-in-lv-design-circuit-design-in-arabic/,ElecTutors E-Learning Academy,4.4,3,6,14,570.0,IT_hardware
Arduino Tamil from Zero to Hero ( தமிழில் ஆர்டுஇனோ கோர்ஸ்),https://www.udemy.com/course/complete-arduino-tutorial-for-beginners-2021-in-tamil/,Naveenkumar Paramasivam,3.8,3,11,38,210.0,IT_hardware
Análisis de Circuitos Eléctricos I: Teórico y Práctico,https://www.udemy.com/course/analisis-de-circuitos-electricos-i-teorico-y-practico/,Tesla Electronic - Bryam Huamanchumo,4.7,3,25,36,330.0,IT_hardware
USB Interface (Universal Serial Bus),https://www.udemy.com/course/usb-universal-serial-bus/,Dimitri P,4.4,3,60,18,33.0,IT_hardware
ELECTRONICA BASICA MODULO 3,https://www.udemy.com/course/electronica-basica-modulo-3/,Francisco Misael Granados Orozco,5.0,3,73,29,240.0,IT_hardware
Proyectos con Microcontroladores PIC,https://www.udemy.com/course/proyectos-con-microcontroladores-pic/,Francisco Misael Granados Orozco,5.0,3,36,87,1020.0,IT_hardware
Digitaltechnik und digitale Elektronik,https://www.udemy.com/course/digitaltechnik-und-digitale-elektronik/,MS Akademie,4.8,3,26,22,120.0,IT_hardware
初めての電子部品超入門（コンデンサ・コイル）,https://www.udemy.com/course/gkrpjnti/,Leo Leo,4.1,3,24,10,32.0,IT_hardware
YOLOv5目标检测实战：Jetson Nano部署,https://www.udemy.com/course/yolov5-nano/,Frank BAI,4.6,3,15,13,90.0,IT_hardware
Electrónica y arduino,https://www.udemy.com/course/electronica-y-arduino/,Francisco Misael Granados Orozco,5.0,3,2003,84,810.0,IT_hardware
دورة حساسات الأردوينو المتقدمة,https://www.udemy.com/course/djhhazbs/,Mo'ath AbuTo'amah,5.0,3,37,110,240.0,IT_hardware
Aprenda robótica Maker,https://www.udemy.com/course/aprenda-robotica-maker/,EVOLOI TECNOLOGIA LTDA Evolói Tecnologia,5.0,3,13,11,60.0,IT_hardware
Microcontroladores PIC con proyecto en pantalla HMI,https://www.udemy.com/course/microcontroladores-pic-con-proyecto-en-pantalla-hmi/,Francisco Misael Granados Orozco,3.3,2,16,56,750.0,IT_hardware
Der Arduino Kurs | Schritt für Schritt erklärt für Anfänger,https://www.udemy.com/course/der-arduino-uno-kurs-schritt-fuer-schritt-fuer-einsteiger/,M.Eng. Johannes Wild,5.0,2,5,13,120.0,IT_hardware
அல்டியம் பிசிபி வடிவமைத்தல்,https://www.udemy.com/course/pcb-designing-for-beginners-altium/,Sanjay G,5.0,2,8,14,60.0,IT_hardware
ESP32 ANDROID STUDIO BT,https://www.udemy.com/course/esp32-android-studio-bt/,Alexis Adan Mora Roche,4.0,2,45,31,240.0,IT_hardware
Fundamentos previos al Diseño de PCB,https://www.udemy.com/course/fundamentos-previos-al-diseno-de-pcb/,Learn AC,4.7,2,8,11,60.0,IT_hardware
ARDUINO101 เรียนโค้ดดิ้งออนไลน์ผ่านบอร์ดสมองกลจิ๋ว,https://www.udemy.com/course/arduino101/,Chirawat Nangam,4.7,2,13,42,150.0,IT_hardware
ESP32 para programadores en C,https://www.udemy.com/course/esp32-para-programadores-en-c/,Eduardo Garcia Mohedano,4.3,2,18,25,360.0,IT_hardware
Arduino IoT Zimmerlampe und Treppenlauflicht,https://www.udemy.com/course/arduino-sunrise-wecker/,Markus Edenhauser,5.0,2,126,82,360.0,IT_hardware
Microcontroladores PIC como PLC,https://www.udemy.com/course/microcontroladores-pic-como-plc/,Francisco Misael Granados Orozco,5.0,2,23,50,720.0,IT_hardware
أحترف صيانة الطابعات والات نسخ المستندات,https://www.udemy.com/course/drioqhoe/,رامي حداد,2.5,2,6,99,1920.0,IT_hardware
Arduino para NO PROGRAMADORES!!,https://www.udemy.com/course/arduino-para-no-programadores/,Andres Nino,3.8,2,27,61,750.0,IT_hardware
Cánh tay robot điều khiển bằng máy tính,https://www.udemy.com/course/canh-tay-robot-ieu-khien-bang-may-tinh/,Phan Hoàng Anh,3.0,2,9,61,240.0,IT_hardware
Arduino Básico,https://www.udemy.com/course/arduino-basico-practico/,Rogelio Zaid Sariñana Hernandez,5.0,2,6,15,90.0,IT_hardware
Curso Técnico de PC para certificación CompTIA A+,https://www.udemy.com/course/curso-tecnico-de-pc/,Gabriel Barrandeguy,4.7,2,14,55,720.0,IT_hardware
Microcontroladores PIC modulo 3,https://www.udemy.com/course/microcontroladores-pic-3/,Francisco Misael Granados Orozco,4.7,2,40,37,570.0,IT_hardware
Curso Completo sobre Arduino. Programación en C y Proyectos.,https://www.udemy.com/course/curso-completo-sobre-arduino-proyectos/,Alvaro Chirou • 430.000+ Students Worldwide,5.0,2,62,88,810.0,IT_hardware
Smart Home Anwendungen mit ESP8266 und ESP32,https://www.udemy.com/course/smart-home-anwendungen-mit-esp8266-und-esp32/,Daniel Perl,5.0,2,52,83,210.0,IT_hardware
Make a USB Rubber Ducky Now With Many Dollars,https://www.udemy.com/course/make-a-usb-rubber-ducky-only-for-5-usd-instead-of-50-usd/,Mina Magdy,4.5,1,4,9,90.0,IT_hardware
Drone Mapping and Surveying Beginner Guide in Hindi,https://www.udemy.com/course/drone-mapping-beginner-guide-hindi/,The Drone Expert,5.0,1,10,39,150.0,IT_hardware
Arduino Low-budget DIY-Hotkey Deck mit Design Spark Mechan.,https://www.udemy.com/course/low-budget-diy-hotkey-deck-mit-arduino/,Markus Edenhauser,5.0,1,102,29,150.0,IT_hardware
Corso Arduino completo professionale con certificato,https://www.udemy.com/course/corso-arduino-completo-professionale-con-certificato/,Roberto lupone,2.5,1,2,29,330.0,IT_hardware
Electrónica y Microcontroladores PIC,https://www.udemy.com/course/electronica-y-microcontroladores-pic/,Francisco Misael Granados Orozco,5.0,1,2007,80,660.0,IT_hardware
Robótica con Arduino. Nuevo Curso Completo,https://www.udemy.com/course/robotica-educativa-con-arduino-curso-completo/,Torcuato Vázquez,5.0,1,3,20,690.0,IT_hardware
STM32F4 Discovery GPIO Quick Start Guide in Hindi Urdu,https://www.udemy.com/course/stm32f4-discovery-gpio-quick-start-guide-in-hindi-urdu/,Strange Lab,2.5,1,440,15,210.0,IT_hardware
De Arduino al producto,https://www.udemy.com/course/de-arduino-al-producto/,Fernando Oviedo,5.0,1,7,20,330.0,IT_hardware
Kelas Internet of Things Berbasis Proyek,https://www.udemy.com/course/kelas-internet-of-things-berbasis-proyek/,Indobot Academy,5.0,1,3,20,150.0,IT_hardware
Robotica e ROS - Learn by Doing! Manipolatori,https://www.udemy.com/course/robotica-e-ros-learn-by-doing-manipolatori/,Antonio Brandi,4.5,1,13,89,930.0,IT_hardware
Simulações Virtuais com MULTISIM,https://www.udemy.com/course/multisim/,jose de Merces,3.5,1,15,12,180.0,IT_hardware
Curso de Manutenção de Celular Exclusivo - Compre Agora,https://www.udemy.com/course/curso-de-manutencao-de-celular-exclusivo-compre-agora/,Rafael Santos,5.0,1,15,10,33.0,IT_hardware
Microcontroladores PIC modulo 4,https://www.udemy.com/course/microcontroladores-pic-4/,Francisco Misael Granados Orozco,5.0,1,13,21,570.0,IT_hardware
Arduino Robots,https://www.udemy.com/course/arduino-robots/,The ambition of youth,4.5,1,5,37,300.0,IT_hardware
Curso Arduino desde cero Modulo 2,https://www.udemy.com/course/curso-arduino-desde-cero-modulo-2/,Francisco Misael Granados Orozco,5.0,1,29,25,480.0,IT_hardware
Microcontroladores PIC programacion en el programa Mikroc,https://www.udemy.com/course/microcontroladores-pic-programacion-en-el-programa-mikroc/,Fernando Santillan,5.0,1,17,38,420.0,IT_hardware
Crea Scenari in KNX,https://www.udemy.com/course/crea-scenari-in-knx/,Davide Grandeppieno,0.0,0,9,13,180.0,IT_hardware
Roadmap for PLC Automation in Hindi,https://www.udemy.com/course/roadmap-for-plc-automation-in-hindi/,LearningElectronics Team,0.0,0,6,66,420.0,IT_hardware
Базовая электроника для разработки встроенных систем,https://www.udemy.com/course/basic_electronics/,Артем Басько,0.0,0,0,20,90.0,IT_hardware
تعلم برمجمة رازبيري واساسيات الاتوماتيك,https://www.udemy.com/course/ciyjffhk/,William Collie,0.0,0,0,12,60.0,IT_hardware
PLC Level 1 - Siemens S7-1200 -TIA Portal V16 ( Arabic ),https://www.udemy.com/course/plc-level-1-siemens-s7-1200-tia-portal-v16-arabic/,Ahmed Gomaa,4.4,3,1000,10,1200.0,IT_hardware
Impara ad utilizzare i dispositivi KNX RF,https://www.udemy.com/course/impara-ad-utilizzare-i-dispositivi-knx-rf/,Davide Grandeppieno,0.0,0,5,10,120.0,IT_hardware
بناء مشاريع الكترونية باستخدام الراسبيري باي Raspberry Pi,https://www.udemy.com/course/ftacnzwz/,Eng.Ahmad Al-Ghamdi,0.0,0,0,28,390.0,IT_hardware
Primeros pasos con PIC32 utilizando chipKIT uC32,https://www.udemy.com/course/primeros-pasos-con-pic32-utilizando-chipkit-uc32/,Tesla Electronic - Bryam Huamanchumo,0.0,0,1,28,240.0,IT_hardware
Grove ile Arduino Başlangıç Eğitimi,https://www.udemy.com/course/grove-ile-arduino-baslangic-egitimi/,Kodlama Saati,0.0,0,3,22,150.0,IT_hardware
Internet of Things (IoT) Mega Premier - in Urdu/Hindi,https://www.udemy.com/course/internet-of-things-iot-mega-premier-in-urdu-hindi/,Muhammad Ateeb Aslam,0.0,0,2,20,570.0,IT_hardware
تعلم PC interfacing between PIC-based devices and PC,https://www.udemy.com/course/pc-interfacing-between-pic-based-devices-and-pc/,Mokhtar A. A. Mohamed,0.0,0,0,29,990.0,IT_hardware
Monitoriza tu ambiente contra el COVID-19,https://www.udemy.com/course/monitoriza-tu-ambiente-contra-la-covid-19/,Islam ElSayed Mahmoud,0.0,0,1,37,300.0,IT_hardware
Otto Cardy - Come creare un Robot di cartone  - (Italiano),https://www.udemy.com/course/ottocardy_robot-di-cartone-che-cammina/,Claudio Gasparini,0.0,0,3,35,90.0,IT_hardware
